household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
108,대조,0,12.0,7.0,316.76,14961.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,44.72,3.0,12.0,0,1,12.0,2.0794415416798357,5.761296380856808,0.0,0,4.0
112,대조,0,17.0,8.0,105.56,25513.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,107.91,7.0,17.0,0,1,17.0,2.1972245773362196,4.668708206792079,0.0,0,1.0
116,대조,0,9.0,9.0,63.449999999999996,57.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,40.01,5.0,9.0,0,1,9.0,2.302585092994046,4.165889729385197,0.0,0,2.0
137,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,43.730000000000004,3.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
138,대조,0,2.0,13.0,841.86,342.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,195.97,7.0,2.0,0,1,2.0,2.6390573296152584,6.73680087066326,0.0,0,2.0
140,대조,0,20.0,8.0,73.71,25.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,20.23,3.0,20.0,0,1,20.0,2.1972245773362196,4.31361395198771,0.0,0,3.0
145,대조,0,17.0,7.0,200.31,83.0,1.0,25.99,0.0,1.0,0,0.0,0.0,0.0,60.25,2.0,17.0,0,1,17.0,2.0794415416798357,5.304846008510737,0.12974888922170635,0,1.0
151,대조,0,8.0,3.0,47.51,20.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,23.51,1.0,8.0,0,1,8.0,1.3862943611198906,3.8817699622571253,0.0,0,1.0
155,대조,0,1.0,8.0,303.96,136.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,82.67,3.0,1.0,0,1,1.0,2.1972245773362196,5.720180620465837,0.0,0,2.0
160,대조,0,4.0,10.0,166.05,12344.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,108.89,5.0,4.0,0,1,4.0,2.3978952727983707,5.118293168802766,0.0,0,1.0
179,대조,0,81.0,1.0,52.08,23.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,81.0,0,0,81.0,0.6931471805599453,3.9718002094640066,0.0,0,1.0
180,대조,0,17.0,4.0,41.769999999999996,16.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,160.64,4.0,17.0,0,1,17.0,1.6094379124341003,3.7558369222388173,0.0,0,2.0
181,대조,0,11.0,7.0,304.19,18066.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,11.0,2.0794415416798357,5.720934533473766,0.0,0,2.0
184,대조,0,3.0,48.0,1130.04,72588.0,0.0,0.0,4.0,5.0,1,0.0,0.0,0.0,425.6,16.0,3.0,0,1,3.0,3.8918202981106265,7.030892842422644,0.0,1,5.0
185,대조,0,10.0,7.0,134.13,21365.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,24.060000000000002,1.0,10.0,0,1,10.0,2.0794415416798357,4.9062372780499945,0.0,0,1.0
187,대조,0,60.0,3.0,25.83,11.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,33.480000000000004,4.0,60.0,0,1,60.0,1.3862943611198906,3.2895206644375325,0.0,0,2.0
188,대조,0,10.0,2.0,5.18,6.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,2.0,1.0,10.0,0,1,10.0,1.0986122886681098,1.8213182714695995,0.0,0,2.0
194,대조,0,7.0,7.0,218.55,97.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,20.92,1.0,7.0,0,1,7.0,2.0794415416798357,5.391579997007726,0.0,0,1.0
195,대조,0,5.0,9.0,420.49,43232.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,35.72,1.0,5.0,0,1,5.0,2.302585092994046,6.043796052368065,0.0,0,2.0
200,처치,1,11.0,20.0,240.73,99.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,455.62,20.0,11.0,0,1,11.0,3.044522437723423,5.487821400818009,0.0,0,0.0
215,대조,0,4.0,28.0,341.96,178.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,160.93,12.0,4.0,0,1,4.0,3.367295829986474,5.837613822289722,0.0,1,1.0
216,대조,0,5.0,26.0,729.77,195.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,235.5,10.0,5.0,0,1,5.0,3.295836866004329,6.59409877275812,0.0,0,2.0
226,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,5.79,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
236,대조,0,47.0,3.0,105.72999999999999,33.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,68.39,2.0,47.0,0,1,47.0,1.3862943611198906,4.670302280925873,0.0,0,2.0
245,대조,0,4.0,10.0,229.35,29177.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,365.0,4.0,4.0,0,1,4.0,2.3978952727983707,5.439599891381926,0.0,0,1.0
257,대조,0,4.0,14.0,616.77,308.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,125.06,7.0,4.0,0,1,4.0,2.70805020110221,6.426116219901098,0.0,0,3.0
265,대조,0,20.0,2.0,18.27,6.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,64.38,2.0,20.0,0,1,20.0,1.0986122886681098,2.958549482426275,0.0,0,3.0
266,대조,0,17.0,6.0,409.32,14035.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,135.54,3.0,17.0,0,1,17.0,1.9459101490553132,6.016937343081013,0.0,0,2.0
271,대조,0,66.0,2.0,37.24,9.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,53.8,2.0,66.0,0,1,66.0,1.0986122886681098,3.643882088183201,0.0,0,4.0
278,대조,0,14.0,10.0,173.45,51.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,28.43,3.0,14.0,0,1,14.0,2.3978952727983707,5.161638167632783,0.0,0,3.0
279,대조,0,8.0,5.0,246.39,18744.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,113.43,3.0,8.0,0,1,8.0,1.791759469228055,5.5109660387695945,0.0,0,1.0
280,대조,0,4.0,17.0,270.63,12243.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,225.27,8.0,4.0,0,1,4.0,2.8903717578961645,5.604440846138421,0.0,0,1.0
286,대조,0,16.0,4.0,93.72,70.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,178.66,4.0,16.0,0,1,16.0,1.6094379124341003,4.550925171135695,0.0,0,1.0
288,대조,0,3.0,10.0,295.61,48036.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,100.27,4.0,3.0,0,1,3.0,2.3978952727983707,5.692418144577151,0.0,0,3.0
297,대조,0,11.0,12.0,608.64,286.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,668.31,16.0,11.0,0,1,11.0,2.5649493574615367,6.412868619017649,0.0,0,2.0
302,대조,0,6.0,14.0,174.04,51.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,129.18,11.0,6.0,0,1,6.0,2.70805020110221,5.165014519233616,0.0,0,1.0
312,대조,0,22.0,6.0,162.56,50.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,124.17,1.0,22.0,0,1,22.0,1.9459101490553132,5.097179895496441,0.0,0,2.0
314,처치,1,6.0,8.0,577.26,347.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,175.72,1.0,6.0,0,1,6.0,2.1972245773362196,6.360023594520166,0.0,0,0.0
331,대조,0,11.0,13.0,264.9,88.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,73.36,3.0,11.0,0,1,11.0,2.6390573296152584,5.583120298248974,0.0,0,2.0
333,대조,0,24.0,3.0,119.27,51.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,24.0,1.3862943611198906,4.789739215322525,0.0,0,1.0
336,대조,0,5.0,35.0,1101.72,35997.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,94.05,2.0,5.0,0,1,5.0,3.58351893845611,7.00553513389951,0.0,0,2.0
337,대조,0,5.0,9.0,152.15,89.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,41.66,2.0,5.0,0,1,5.0,2.302585092994046,5.031417833278784,0.0,0,1.0
342,대조,0,2.0,10.0,373.36,191.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,138.54,6.0,2.0,0,1,2.0,2.3978952727983707,5.925217901289056,0.0,0,1.0
343,대조,0,13.0,4.0,106.16,27.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,62.5,2.0,13.0,0,1,13.0,1.6094379124341003,4.674323044676408,0.0,0,1.0
348,대조,0,4.0,22.0,838.46,463.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,423.28,28.0,4.0,0,1,4.0,3.1354942159291497,6.7327588279732495,0.0,0,1.0
356,대조,0,11.0,29.0,380.88,22026.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,118.26,6.0,11.0,0,1,11.0,3.4011973816621555,5.9451064231298325,0.0,0,1.0
368,대조,0,20.0,1.0,8.72,3.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,15.47,1.0,20.0,0,1,20.0,0.6931471805599453,2.2741856184723477,0.0,0,3.0
381,대조,0,2.0,12.0,524.79,210.0,2.0,19.98,0.0,5.0,1,15.99,1.0,1.0,24.82,1.0,2.0,1,1,2.0,2.5649493574615367,6.264901893476659,0.03807237180586521,0,5.0
396,대조,0,9.0,13.0,289.27,23947.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,203.1,8.0,9.0,0,1,9.0,2.6390573296152584,5.670811524319501,0.0,0,3.0
402,대조,0,4.0,6.0,179.52,68.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,94.56,5.0,4.0,0,1,4.0,1.9459101490553132,5.1958415749588,0.0,0,2.0
403,대조,0,6.0,7.0,99.51,26.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,66.3,4.0,6.0,0,1,6.0,2.0794415416798357,4.610257225036649,0.0,0,1.0
408,대조,0,37.0,5.0,177.07,49.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,314.91,4.0,37.0,0,1,37.0,1.791759469228055,5.182176731413223,0.0,0,4.0
410,대조,0,3.0,32.0,257.08,160.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,77.32000000000001,8.0,3.0,0,1,3.0,3.4965075614664802,5.553269614376899,0.0,0,1.0
430,대조,0,2.0,23.0,776.54,299.0,4.0,53.95,0.0,1.0,0,23.98,2.0,2.0,134.79,6.0,2.0,1,1,2.0,3.1780538303479458,6.656135089675378,0.0694748499755325,0,1.0
432,대조,0,4.0,43.0,505.38,26378.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,156.9,17.0,4.0,0,1,4.0,3.784189633918261,6.227287375579265,0.0,0,2.0
433,대조,0,15.0,10.0,63.36,42.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,56.17,4.0,15.0,0,1,15.0,2.3978952727983707,4.1644923221241825,0.0,0,2.0
436,대조,0,18.0,3.0,354.36,134.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,88.46000000000001,1.0,18.0,0,1,18.0,1.3862943611198906,5.873131360146117,0.0,0,1.0
437,처치,1,6.0,13.0,463.48,40757.0,7.0,28.01,0.0,7.0,1,11.67,4.0,4.0,278.11,7.0,6.0,1,1,6.0,2.6390573296152584,6.14091850027632,0.06043410718909122,0,6.0
439,대조,0,3.0,3.0,26.69,14.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,36.160000000000004,2.0,3.0,0,1,3.0,1.3862943611198906,3.3210713371828704,0.0,0,1.0
441,대조,0,11.0,16.0,389.06,155.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,134.39000000000001,5.0,11.0,0,1,11.0,2.833213344056216,5.966300573444433,0.0,0,1.0
442,대조,0,1.0,63.0,768.04,69096.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,150.02,27.0,1.0,0,1,1.0,4.1588830833596715,6.645142983757561,0.0,0,2.0
447,대조,0,40.0,3.0,44.06,11214.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,29.36,1.0,40.0,0,1,40.0,1.3862943611198906,3.8079949350040985,0.0,0,4.0
462,대조,0,1.0,15.0,271.4,107.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,87.96,4.0,1.0,0,1,1.0,2.772588722239781,5.607271574275357,0.0,0,1.0
475,대조,0,10.0,4.0,126.23,72.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,145.11,6.0,10.0,0,1,10.0,1.6094379124341003,4.845996472154609,0.0,0,1.0
476,처치,1,73.0,4.0,44.72,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,1.0,73.0,0,1,73.0,1.6094379124341003,3.8225358389266098,0.0,0,0.0
479,대조,0,53.0,4.0,212.98,137.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,51.09,5.0,53.0,0,1,53.0,1.6094379124341003,5.3658825527104606,0.0,0,2.0
480,대조,0,1.0,13.0,402.89,28491.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,263.28000000000003,5.0,1.0,0,1,1.0,2.6390573296152584,6.001142563659253,0.0,0,4.0
481,대조,0,6.0,1.0,43.769999999999996,34.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,11.07,1.0,6.0,0,1,6.0,0.6931471805599453,3.801538272252874,0.0,0,1.0
489,대조,0,2.0,44.0,794.89,86453.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,490.04,28.0,2.0,0,1,2.0,3.8066624897703196,6.679460985340359,0.0,0,6.0
507,대조,0,7.0,7.0,153.91,13354.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,10.47,2.0,7.0,0,1,7.0,2.0794415416798357,5.0428443031182715,0.0,0,1.0
508,대조,0,4.0,8.0,87.75,54.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,128.72,4.0,4.0,0,1,4.0,2.1972245773362196,4.485823428355525,0.0,0,1.0
519,대조,0,3.0,2.0,46.35,20.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,6.96,2.0,3.0,0,1,3.0,1.0986122886681098,3.8575668196320874,0.0,0,1.0
529,대조,0,84.0,1.0,13.04,8.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,84.0,0,0,84.0,0.6931471805599453,2.641910398597665,0.0,0,2.0
530,대조,0,4.0,4.0,129.22,56.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,63.02,2.0,4.0,0,1,4.0,1.6094379124341003,4.869225327808716,0.0,0,1.0
533,대조,0,10.0,8.0,228.13,126.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,202.52,5.0,10.0,0,1,10.0,2.1972245773362196,5.434289528071251,0.0,0,2.0
536,대조,0,1.0,14.0,219.43,136.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,2.69,1.0,1.0,0,1,1.0,2.70805020110221,5.395580184168247,0.0,0,4.0
537,대조,0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,119.45,4.0,40.0,0,1,40.0,0.6931471805599453,0.0,0.0,0,1.0
540,대조,0,1.0,35.0,1186.4,52283.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,277.13,5.0,1.0,0,1,1.0,3.58351893845611,7.079521321836575,0.0,0,1.0
541,대조,0,9.0,7.0,319.55,150.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,77.48,4.0,9.0,0,1,9.0,2.0794415416798357,5.7700382704332664,0.0,0,1.0
563,대조,0,6.0,6.0,175.85,15394.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,108.97,3.0,6.0,0,1,6.0,1.9459101490553132,5.17530191565149,0.0,0,1.0
566,대조,0,87.0,1.0,17.46,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,87.0,0,0,87.0,0.6931471805599453,2.9156062290747062,0.0,0,1.0
567,대조,0,1.0,66.0,1039.19,11927.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,265.52,15.0,1.0,0,1,1.0,4.204692619390966,6.947158667756903,0.0,0,3.0
570,대조,0,25.0,10.0,398.51,160.0,18.0,12.4,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,25.0,2.3978952727983707,5.9902387961821635,0.031115906752653636,0,1.0
572,대조,0,87.0,3.0,99.27,22.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,87.0,0,0,87.0,1.3862943611198906,4.607866547535834,0.0,0,2.0
573,대조,0,3.0,8.0,144.96,63.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,49.0,3.0,3.0,0,1,3.0,2.1972245773362196,4.983332611568247,0.0,0,3.0
577,대조,0,23.0,3.0,392.82,156.0,1.0,4.98,1.0,1.0,0,0.0,0.0,0.0,402.23,3.0,23.0,0,1,23.0,1.3862943611198906,5.9758939521170245,0.01267756224224836,1,1.0
580,대조,0,6.0,12.0,159.24,44.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,71.86,6.0,6.0,0,1,6.0,2.5649493574615367,5.076672691357563,0.0,0,2.0
581,대조,0,2.0,32.0,629.67,337.0,1.0,1.98,0.0,3.0,0,0.0,0.0,0.0,154.3,8.0,2.0,0,1,2.0,3.4965075614664802,6.446782746342008,0.0031445042641383585,0,3.0
584,대조,0,68.0,1.0,20.0,9305.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,68.0,0,0,68.0,0.6931471805599453,3.044522437723423,0.0,0,1.0
597,대조,0,3.0,14.0,613.71,236.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,365.33,8.0,3.0,0,1,3.0,2.70805020110221,6.4211506118788995,0.0,0,3.0
604,대조,0,11.0,7.0,225.63,97.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,88.42999999999999,3.0,11.0,0,1,11.0,2.0794415416798357,5.423318731710839,0.0,0,1.0
606,대조,0,2.0,13.0,526.09,230.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,92.18,4.0,2.0,0,1,2.0,2.6390573296152584,6.267371311949076,0.0,0,3.0
612,대조,0,4.0,26.0,714.97,65536.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,330.03000000000003,13.0,4.0,0,1,4.0,3.295836866004329,6.573638266641499,0.0,0,3.0
634,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0
635,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,8.969999999999999,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
650,대조,0,6.0,3.0,10.04,5.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,6.0,1.3862943611198906,2.401525040848949,0.0,0,4.0
653,대조,0,2.0,21.0,1188.73,52495.0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,585.09,6.0,2.0,0,1,2.0,3.091042453358316,7.081481669605671,0.0,0,6.0
654,대조,0,4.0,27.0,329.21,172.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,123.66,15.0,4.0,0,1,4.0,3.332204510175204,5.79972881570341,0.0,0,2.0
665,대조,0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,15.629999999999999,1.0,48.0,0,1,48.0,0.6931471805599453,0.6931471805599453,0.0,0,1.0
672,대조,0,3.0,10.0,200.46,132.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,63.56,5.0,3.0,0,1,3.0,2.3978952727983707,5.305590850514535,0.0,0,1.0
675,대조,0,5.0,27.0,502.83,27528.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,337.4,15.0,5.0,0,1,5.0,3.332204510175204,6.222238909585092,0.0,0,3.0
681,대조,0,8.0,10.0,374.53,24041.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,158.36,3.0,8.0,0,1,8.0,2.3978952727983707,5.928338361488242,0.0,0,5.0
688,대조,0,37.0,6.0,738.16,225.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,219.9,1.0,37.0,0,1,37.0,1.9459101490553132,6.605514406309225,0.0,0,3.0
694,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,84.44,5.0,90.0,0,1,90.0,0.0,0.0,0.0,0,2.0
698,대조,0,6.0,6.0,117.22,59.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,43.55,4.0,6.0,0,1,6.0,1.9459101490553132,4.772547295396223,0.0,0,3.0
700,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,20.67,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,2.0
716,대조,0,18.0,9.0,140.11,54.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,33.74,2.0,18.0,0,1,18.0,2.302585092994046,4.949539728069669,0.0,1,1.0
727,대조,0,17.0,13.0,621.46,315.0,5.0,5.88,0.0,3.0,0,0.0,0.0,0.0,321.52,13.0,17.0,0,1,17.0,2.6390573296152584,6.433679369246179,0.009461590448299166,0,3.0
729,대조,0,6.0,1.0,13.09,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,134.77,2.0,6.0,0,1,6.0,0.6931471805599453,2.645465325910589,0.0,0,1.0
730,대조,0,7.0,14.0,157.43,40.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,55.89,6.0,7.0,0,1,7.0,2.70805020110221,5.065312855386951,0.0,0,1.0
737,대조,0,1.0,10.0,272.62,131.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,112.21,3.0,1.0,0,1,1.0,2.3978952727983707,5.611740282491968,0.0,0,1.0
738,대조,0,14.0,6.0,288.61,146.0,4.0,5.0,0.0,5.0,0,0.0,0.0,0.0,73.51,3.0,14.0,0,1,14.0,1.9459101490553132,5.6685351903021415,0.017324417033366825,0,5.0
741,대조,0,3.0,16.0,380.01,23340.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,193.14000000000001,5.0,3.0,0,1,3.0,2.833213344056216,5.942825621501422,0.0,0,2.0
743,대조,0,2.0,13.0,178.02,123.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,64.12,6.0,2.0,0,1,2.0,2.6390573296152584,5.187497531442793,0.0,0,2.0
754,대조,0,6.0,6.0,178.72,89.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,71.8,3.0,6.0,0,1,6.0,1.9459101490553132,5.191400084201959,0.0,0,4.0
757,대조,0,9.0,7.0,311.54,10970.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,91.34,2.0,9.0,0,1,9.0,2.0794415416798357,5.744732460985155,0.0,0,1.0
759,대조,0,4.0,2.0,67.41,16.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,122.66,3.0,4.0,0,1,4.0,1.0986122886681098,4.2255190127729065,0.0,0,1.0
763,대조,0,6.0,2.0,22.52,13.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,245.91,4.0,6.0,0,1,6.0,1.0986122886681098,3.1578511230304263,0.0,0,2.0
