household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
140,대조,0,1.0,7.0,142.36,63.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,18.64,3.0,1.0,0,1,1.0,2.0794415416798357,4.96535894922662,0.0,0,3.0
145,대조,0,23.0,4.0,156.06,52.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,120.59,4.0,23.0,0,1,23.0,1.6094379124341003,5.056627897946728,0.0,0,1.0
151,대조,0,19.0,1.0,13.99,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,18.060000000000002,1.0,19.0,0,1,19.0,0.6931471805599453,2.7073833121145063,0.0,0,1.0
155,대조,0,2.0,8.0,339.53000000000003,150.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,2.0,0,0,2.0,2.1972245773362196,5.830503227435358,0.0,0,2.0
160,대조,0,1.0,6.0,97.10000000000001,47.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,48.37,3.0,1.0,0,1,1.0,1.9459101490553132,4.585987366571318,0.0,0,1.0
179,대조,0,39.0,2.0,75.93,36.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,39.0,0,0,39.0,1.0986122886681098,4.342895917470844,0.0,0,1.0
180,대조,0,32.0,7.0,179.93,1793.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,5.46,2.0,32.0,0,1,32.0,2.0794415416798357,5.198110216131005,0.0,0,2.0
181,대조,0,13.0,3.0,130.71,9447.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,173.48,4.0,13.0,0,1,13.0,1.3862943611198906,4.880602536010955,0.0,0,2.0
184,대조,0,1.0,31.0,896.97,78252.0,0.0,0.0,4.0,5.0,1,0.0,0.0,0.0,589.42,27.0,1.0,0,1,1.0,3.4657359027997265,6.800136660171771,0.0,1,5.0
185,대조,0,25.0,10.0,333.25,22935.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,63.63,4.0,25.0,0,1,25.0,2.3978952727983707,5.8118892159820525,0.0,0,1.0
187,대조,0,18.0,5.0,33.51,16.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,18.0,1.791759469228055,3.541249137109912,0.0,0,2.0
188,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,5.18,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,2.0
194,대조,0,11.0,7.0,225.88,93.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,29.35,2.0,11.0,0,1,11.0,2.0794415416798357,5.424421243343763,0.0,0,1.0
195,대조,0,4.0,7.0,351.48,15268.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,124.16,2.0,4.0,0,1,4.0,2.0794415416798357,5.864993883054033,0.0,0,2.0
200,대조,0,6.0,29.0,247.49,100.0,1.0,5.09,0.0,0.0,0,0.0,0.0,0.0,94.41,11.0,6.0,0,1,6.0,3.4011973816621555,5.515402603278282,0.02056648753484989,0,0.0
215,대조,0,3.0,26.0,299.28,186.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,129.78,10.0,3.0,0,1,3.0,3.295836866004329,5.7047153727048014,0.0,1,1.0
216,대조,0,1.0,28.0,853.92,261.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,108.97,9.0,1.0,0,1,1.0,3.367295829986474,6.75100789730761,0.0,0,2.0
217,대조,0,15.0,7.0,280.63,12846.0,0.0,0.0,0.0,1.0,0,2.0,2.0,1.0,26.57,1.0,15.0,1,1,15.0,2.0794415416798357,5.6405941527004435,0.0,0,1.0
226,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
236,대조,0,5.0,6.0,141.44,64.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,1.9459101490553132,4.958920858409577,0.0,0,2.0
245,대조,0,10.0,8.0,250.84,24717.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,69.68,3.0,10.0,0,1,10.0,2.1972245773362196,5.528793965229038,0.0,0,1.0
248,대조,0,9.0,12.0,907.87,434.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,796.6800000000001,8.0,9.0,0,1,9.0,2.5649493574615367,6.812202069648528,0.0,0,1.0
257,대조,0,9.0,14.0,370.58,230.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,280.74,6.0,9.0,0,1,9.0,2.70805020110221,5.917764184178025,0.0,0,3.0
266,대조,0,2.0,7.0,465.56,14064.0,1.0,2.89,0.0,2.0,0,0.0,0.0,0.0,170.25,2.0,2.0,0,1,2.0,2.0794415416798357,6.145386629380239,0.006207577970616033,0,2.0
271,대조,0,24.0,2.0,37.24,9.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,24.0,1.0986122886681098,3.643882088183201,0.0,0,4.0
278,대조,0,8.0,13.0,221.6,61.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,38.910000000000004,3.0,8.0,0,1,8.0,2.6390573296152584,5.4053764388414445,0.0,0,3.0
279,대조,0,37.0,6.0,255.55,15758.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,138.56,2.0,37.0,0,1,37.0,1.9459101490553132,5.547323577387973,0.0,0,1.0
280,대조,0,3.0,13.0,252.41,8451.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,90.44,7.0,3.0,0,1,3.0,2.6390573296152584,5.535008730407515,0.0,0,1.0
286,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,93.72,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
288,대조,0,15.0,9.0,376.22,31928.0,1.0,4.55,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,15.0,2.302585092994046,5.932828571623025,0.012093987560469937,0,3.0
297,대조,0,5.0,9.0,292.52,138.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,398.71,6.0,5.0,0,1,5.0,2.302585092994046,5.681945780047027,0.0,0,2.0
302,대조,0,6.0,19.0,344.1,10472.0,3.0,15.97,0.0,1.0,1,2.99,1.0,1.0,32.13,3.0,6.0,1,1,6.0,2.995732273553991,5.843834230103957,0.04641092705608835,0,1.0
312,대조,0,22.0,9.0,472.12,149.0,1.0,4.29,0.0,2.0,0,0.0,0.0,0.0,99.66,3.0,22.0,0,1,22.0,2.302585092994046,6.159349056104167,0.009086672879776329,0,2.0
314,대조,0,2.0,7.0,583.89,382.0,1.0,7.79,0.0,0.0,1,0.0,0.0,0.0,35.34,2.0,2.0,0,1,2.0,2.0794415416798357,6.371423795363178,0.01334155405984004,0,0.0
324,대조,0,6.0,22.0,1231.31,82148.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,408.65000000000003,6.0,6.0,0,1,6.0,3.1354942159291497,7.116645735818236,0.0,0,5.0
331,대조,0,9.0,13.0,215.28,89.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,127.25999999999999,5.0,9.0,0,1,9.0,2.6390573296152584,5.376573864513804,0.0,0,2.0
333,대조,0,9.0,1.0,38.31,19.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,80.96000000000001,2.0,9.0,0,1,9.0,0.6931471805599453,3.671478939433769,0.0,0,1.0
336,대조,0,1.0,37.0,1293.25,42957.0,2.0,5.09,0.0,2.0,0,2.09,1.0,1.0,435.33,15.0,1.0,1,1,1.0,3.6375861597263857,7.165686655782011,0.0039358206069978734,0,2.0
337,대조,0,15.0,7.0,120.36,72.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,31.79,2.0,15.0,0,1,15.0,2.0794415416798357,4.798761335040277,0.0,0,1.0
338,대조,0,12.0,20.0,305.97,206.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,156.97,10.0,12.0,0,1,12.0,3.044522437723423,5.726750022942593,0.0,0,2.0
342,대조,0,19.0,11.0,361.33,170.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,146.1,2.0,19.0,0,1,19.0,2.4849066497880004,5.892555398778768,0.0,0,1.0
343,대조,0,4.0,4.0,130.62,38.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,27.43,2.0,4.0,0,1,4.0,1.6094379124341003,4.879918983027973,0.0,0,1.0
348,대조,0,18.0,28.0,469.38,296.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,312.38,10.0,18.0,0,1,18.0,3.367295829986474,6.15354087867374,0.0,0,1.0
356,대조,0,2.0,31.0,494.74,19223.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,186.23,13.0,2.0,0,1,2.0,3.4657359027997265,6.206051595739071,0.0,0,1.0
368,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,8.72,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,3.0
369,대조,0,32.0,4.0,82.48,7994.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.54,1.0,32.0,0,1,32.0,1.6094379124341003,4.4246070822090005,0.0,0,0.0
383,처치,1,2.0,22.0,876.6800000000001,14306.0,1.0,5.76,0.0,2.0,1,0.0,0.0,0.0,226.66,8.0,2.0,0,1,2.0,3.1354942159291497,6.777282062509236,0.006570242277683989,0,2.0
396,대조,0,2.0,16.0,363.95,36953.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,46.8,2.0,2.0,0,1,2.0,2.833213344056216,5.899760357897641,0.0,0,3.0
400,대조,0,1.0,47.0,3073.2400000000002,158805.0,3.0,7.08,0.0,0.0,1,3.99,1.0,1.0,1091.72,16.0,1.0,1,1,1.0,3.871201010907891,8.030812995221373,0.0023037575978446198,0,0.0
402,처치,1,7.0,10.0,173.47,70.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,38.54,2.0,7.0,0,1,7.0,2.3978952727983707,5.16175280709181,0.0,0,1.0
403,대조,0,3.0,9.0,154.87,57.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,40.79,3.0,3.0,0,1,3.0,2.302585092994046,5.0490223265009595,0.0,0,1.0
410,대조,0,1.0,29.0,236.62,152.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,90.41,11.0,1.0,0,1,1.0,3.4011973816621555,5.470672759030141,0.0,0,1.0
430,대조,0,15.0,5.0,50.97,25.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,608.5600000000001,12.0,15.0,0,1,15.0,1.791759469228055,3.9506666290203505,0.0,0,1.0
432,대조,0,1.0,48.0,559.99,24579.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,167.28,14.0,1.0,0,1,1.0,3.8918202981106265,6.329703080051881,0.0,0,2.0
433,대조,0,8.0,8.0,59.620000000000005,41.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,33.77,5.0,8.0,0,1,8.0,2.1972245773362196,4.104624871629658,0.0,0,2.0
436,처치,1,30.0,3.0,215.32,74.0,1.0,3.34,0.0,0.0,0,0.0,0.0,0.0,253.33,2.0,30.0,0,1,30.0,1.3862943611198906,5.3767587928545995,0.015511796396061676,0,0.0
439,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,18.69,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
441,대조,0,3.0,15.0,480.27,194.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,135.67000000000002,6.0,3.0,0,1,3.0,2.772588722239781,6.176428443180025,0.0,0,1.0
442,대조,0,1.0,58.0,910.84,85152.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,211.53,19.0,1.0,0,1,1.0,4.07753744390572,6.815464536086689,0.0,0,2.0
447,대조,0,4.0,2.0,35.21,11205.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,8.85,1.0,4.0,0,1,4.0,1.0986122886681098,3.58933532377755,0.0,0,4.0
462,대조,0,2.0,18.0,255.47,113.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,72.07000000000001,3.0,2.0,0,1,2.0,2.9444389791664403,5.547011698706252,0.0,0,1.0
475,대조,0,39.0,6.0,133.97,71.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,11.219999999999999,1.0,39.0,0,1,39.0,1.9459101490553132,4.905052531521191,0.0,0,1.0
476,대조,0,31.0,11.0,316.93,129.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,31.0,2.4849066497880004,5.761831232762776,0.0,0,0.0
479,대조,0,11.0,9.0,389.68,258.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,11.0,2.302585092994046,5.967888810579276,0.0,0,2.0
480,대조,0,36.0,5.0,170.99,60.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,319.15,10.0,36.0,0,1,36.0,1.791759469228055,5.147436335588401,0.0,0,4.0
481,대조,0,62.0,1.0,76.95,35.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0,0,62.0,0.6931471805599453,4.356067595503785,0.0,0,1.0
485,대조,0,2.0,23.0,592.9,70636.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,152.04,6.0,2.0,0,1,2.0,3.1780538303479458,6.386710955021814,0.0,0,0.0
489,처치,1,4.0,41.0,1098.43,101330.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,212.45,15.0,4.0,0,1,4.0,3.7376696182833684,7.0025471426656845,0.0,0,5.0
498,대조,0,2.0,14.0,155.61,56.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.51,4.0,2.0,0,1,2.0,2.70805020110221,5.053758638478342,0.0,0,0.0
507,대조,0,7.0,7.0,217.99,13398.0,1.0,5.99,0.0,1.0,0,0.0,0.0,0.0,34.36,3.0,7.0,0,1,7.0,2.0794415416798357,5.389026066673499,0.027478324693793292,0,1.0
508,대조,0,29.0,8.0,70.46,41.0,0.0,0.0,0.0,1.0,0,2.0,2.0,1.0,13.76,1.0,29.0,1,1,29.0,2.1972245773362196,4.2691378525952635,0.0,0,1.0
519,대조,0,19.0,3.0,69.76,34.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,19.0,1.3862943611198906,4.259293869291585,0.0,0,1.0
529,대조,0,42.0,4.0,218.0,137.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,42.0,1.6094379124341003,5.389071729816501,0.0,0,2.0
530,대조,0,67.0,3.0,30.09,16.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,70.51,2.0,67.0,0,1,67.0,1.3862943611198906,3.4368862240706624,0.0,0,1.0
533,대조,0,3.0,8.0,162.62,87.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,159.33,4.0,3.0,0,1,3.0,2.1972245773362196,5.097546666085552,0.0,0,2.0
536,대조,0,23.0,9.0,156.18,103.0,0.0,0.0,0.0,4.0,0,1.99,1.0,1.0,65.41,6.0,23.0,1,1,23.0,2.302585092994046,5.057391645438029,0.0,0,4.0
537,대조,0,87.0,1.0,34.0,4.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,87.0,0,1,87.0,0.6931471805599453,3.5553480614894135,0.0,0,1.0
540,대조,0,2.0,25.0,931.26,20270.0,8.0,24.0,0.0,1.0,1,27.0,10.0,8.0,358.69,13.0,2.0,1,1,2.0,3.258096538021482,6.83761174573779,0.025771535339217833,0,1.0
563,대조,0,49.0,5.0,130.86,71.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,84.75,4.0,49.0,0,1,49.0,1.791759469228055,4.881740753685154,0.0,0,1.0
566,대조,0,45.0,8.0,118.32000000000001,41.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,45.0,0,0,45.0,2.1972245773362196,4.781808959646548,0.0,0,1.0
567,대조,0,2.0,61.0,952.48,18136.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,329.68,26.0,2.0,0,1,2.0,4.127134385045092,6.860118449466529,0.0,0,3.0
570,대조,0,3.0,7.0,340.36,131.0,3.0,6.48,0.0,1.0,0,0.0,0.0,0.0,150.02,4.0,3.0,0,1,3.0,2.0794415416798357,5.832937638879745,0.019038664943001528,0,1.0
572,대조,0,45.0,6.0,154.14000000000001,46.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,45.0,0,0,45.0,1.9459101490553132,5.044327935062726,0.0,0,2.0
573,대조,0,18.0,14.0,349.85,61381.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,130.4,4.0,18.0,0,1,18.0,2.70805020110221,5.860358781698298,0.0,0,3.0
577,대조,0,16.0,2.0,163.29,71.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,229.53,1.0,16.0,0,1,16.0,1.0986122886681098,5.101633158918245,0.0,1,1.0
580,대조,0,4.0,11.0,160.96,41.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,56.05,4.0,4.0,0,1,4.0,2.4849066497880004,5.0873493911639605,0.0,0,2.0
581,대조,0,2.0,42.0,1574.43,17299.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,201.82,10.0,2.0,0,1,2.0,3.7612001156935624,7.362283529870698,0.0,0,3.0
584,대조,0,26.0,5.0,60.95,9321.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,26.0,1.791759469228055,4.126327608075152,0.0,0,1.0
604,대조,0,4.0,10.0,289.85,117.0,1.0,4.29,0.0,1.0,0,0.0,0.0,0.0,115.04,3.0,4.0,0,1,4.0,2.3978952727983707,5.672807670356771,0.014800759013282731,0,1.0
606,처치,1,6.0,12.0,425.49,194.0,1.0,2.0,0.0,2.0,1,0.0,0.0,0.0,131.68,3.0,6.0,0,1,6.0,2.5649493574615367,6.055588919998005,0.004700462995605067,0,2.0
612,대조,0,3.0,19.0,612.21,41356.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,320.26,10.0,3.0,0,1,3.0,2.995732273553991,6.418707454757707,0.0,0,3.0
634,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0
635,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
650,대조,0,25.0,8.0,95.56,44.0,0.0,0.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,25.0,2.1972245773362196,4.570164576789276,0.0,1,4.0
654,대조,0,6.0,25.0,194.81,102.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,67.71,10.0,6.0,0,1,6.0,3.258096538021482,5.277144801315235,0.005133206714234382,0,2.0
665,대조,0,6.0,5.0,82.06,40.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,6.0,1.791759469228055,4.419563238202607,0.0,0,1.0
670,대조,0,1.0,38.0,1058.45,72482.0,1.0,2.89,0.0,3.0,1,0.0,0.0,0.0,377.5,11.0,1.0,0,1,1.0,3.6635616461296463,6.965505184523041,0.002730407671595257,0,3.0
672,대조,0,10.0,6.0,141.45,11853.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,138.89000000000001,5.0,10.0,0,1,10.0,1.9459101490553132,4.958991060943918,0.0,0,1.0
675,대조,0,2.0,39.0,867.08,64590.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,63.03,6.0,2.0,0,1,2.0,3.6888794541139363,6.766283876311952,0.0,0,3.0
681,대조,0,4.0,8.0,358.43,11839.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,109.12,3.0,4.0,0,1,4.0,2.1972245773362196,5.884519443319918,0.0,0,5.0
688,대조,0,3.0,5.0,794.3100000000001,246.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,51.34,2.0,3.0,0,1,3.0,1.791759469228055,6.678731975755534,0.0,0,3.0
694,대조,0,62.0,2.0,9.12,5.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0,0,62.0,1.0986122886681098,2.3145136638593193,0.0,0,2.0
698,대조,0,3.0,6.0,94.4,52.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,16.810000000000002,2.0,3.0,0,1,3.0,1.9459101490553132,4.558078578454241,0.0,0,3.0
700,대조,0,57.0,3.0,62.31,6813.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,57.0,0,0,57.0,1.3862943611198906,4.148043294556035,0.0,0,2.0
716,대조,0,1.0,14.0,152.44,76.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,45.78,3.0,1.0,0,1,1.0,2.70805020110221,5.033309611135128,0.0,1,1.0
729,대조,0,51.0,2.0,117.59,51.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,51.0,0,0,51.0,1.0986122886681098,4.775672165976704,0.0,0,1.0
730,대조,0,2.0,11.0,155.52,40.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,48.4,6.0,2.0,0,1,2.0,2.4849066497880004,5.053183797342212,0.0,0,1.0
737,대조,0,14.0,10.0,245.42000000000002,106.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,129.71,3.0,14.0,0,1,14.0,2.3978952727983707,5.507037397196522,0.0,0,1.0
741,대조,0,4.0,16.0,677.29,8493.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,27.77,3.0,4.0,0,1,4.0,2.833213344056216,6.519574925104157,0.0,0,2.0
743,대조,0,5.0,12.0,231.34,192.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,43.84,4.0,5.0,0,1,5.0,2.5649493574615367,5.448201816085329,0.0,0,2.0
754,대조,0,11.0,6.0,131.08,63.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,70.96000000000001,1.0,11.0,0,1,11.0,1.9459101490553132,4.883407799611873,0.0,0,4.0
757,처치,1,3.0,8.0,406.52,10989.0,2.0,11.18,0.0,0.0,0,0.0,0.0,0.0,38.300000000000004,1.0,3.0,0,1,3.0,2.1972245773362196,6.010090011231147,0.027501721932500247,0,0.0
