household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
188,대조,0,22.0,2.0,5.18,6.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,15.34,4.0,22.0,0,1,22.0,1.0986122886681098,1.8213182714695995,0.0,0,2.0
194,대조,0,19.0,7.0,218.55,97.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,210.47,8.0,19.0,0,1,19.0,2.0794415416798357,5.391579997007726,0.0,0,1.0
195,대조,0,17.0,7.0,290.78000000000003,28076.0,0.0,0.0,0.0,2.0,0,5.0,1.0,1.0,257.83,5.0,17.0,1,1,17.0,2.0794415416798357,5.67600009364375,0.0,0,2.0
215,대조,0,1.0,32.0,370.75,18822.0,0.0,0.0,2.0,1.0,0,2.0,2.0,2.0,159.4,14.0,1.0,1,1,1.0,3.4965075614664802,5.918221585340264,0.0,1,1.0
216,대조,0,5.0,29.0,823.04,220.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,260.06,14.0,5.0,0,1,5.0,3.4011973816621555,6.714219072420585,0.0,0,2.0
223,처치,1,5.0,15.0,301.98,8422.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,138.7,10.0,5.0,0,1,5.0,2.772588722239781,5.713666796730178,0.0,0,3.0
226,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,118.26,5.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
236,대조,0,6.0,4.0,99.19,23.0,2.0,11.0,0.0,2.0,0,0.0,0.0,0.0,132.61,5.0,6.0,0,1,6.0,1.6094379124341003,4.607068383271171,0.11089827603589071,0,2.0
245,대조,0,16.0,8.0,162.01,14067.0,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,471.96000000000004,8.0,16.0,0,1,16.0,2.1972245773362196,5.0938115486181985,0.012344916980433307,0,1.0
257,대조,0,1.0,16.0,609.93,307.0,1.0,5.0,0.0,3.0,1,0.0,0.0,0.0,246.31,13.0,1.0,0,1,1.0,2.833213344056216,6.414982386323598,0.00819766202678996,0,3.0
262,처치,1,3.0,10.0,234.85,94.0,4.0,5.39,0.0,6.0,0,4.05,4.0,4.0,194.62,9.0,3.0,1,1,3.0,2.3978952727983707,5.463196009730271,0.022950819672131147,0,6.0
265,대조,0,9.0,4.0,82.65,38.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,18.060000000000002,3.0,9.0,0,1,9.0,1.6094379124341003,4.426641427432833,0.0,0,3.0
266,대조,0,29.0,6.0,409.32,14035.0,1.0,2.89,0.0,2.0,0,5.0,4.0,4.0,567.41,6.0,29.0,1,1,29.0,1.9459101490553132,6.016937343081013,0.007060490569725399,0,2.0
271,대조,0,78.0,1.0,31.25,8.0,0.0,0.0,0.0,4.0,0,1.0,1.0,1.0,590.56,6.0,78.0,1,1,78.0,0.6931471805599453,3.4735180432417816,0.0,0,4.0
278,대조,0,26.0,8.0,141.31,42.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,180.3,16.0,26.0,0,1,26.0,2.1972245773362196,4.958007776695569,0.0,0,3.0
279,대조,0,2.0,7.0,327.89,38673.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,59.25,4.0,2.0,0,1,2.0,2.0794415416798357,5.795723348354558,0.0,0,1.0
280,대조,0,1.0,19.0,317.01,12264.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,407.95,13.0,1.0,0,1,1.0,2.995732273553991,5.7620828288266255,0.0,0,1.0
286,대조,0,10.0,6.0,141.16,86.0,1.0,1.89,0.0,1.0,0,0.0,0.0,0.0,230.04,5.0,10.0,0,1,10.0,1.9459101490553132,4.956953183846396,0.013389062057240012,0,1.0
288,대조,0,10.0,10.0,273.14,32017.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,387.54,12.0,10.0,0,1,10.0,2.3978952727983707,5.613638924803235,0.0,0,3.0
297,대조,0,4.0,15.0,711.3100000000001,331.0,5.0,8.64,0.0,2.0,0,12.49,9.0,7.0,1170.46,29.0,4.0,1,1,4.0,2.772588722239781,6.568513209914261,0.012146602747044186,0,2.0
302,대조,0,1.0,13.0,178.64,50.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,243.94,19.0,1.0,0,1,1.0,2.6390573296152584,5.190954848219537,0.0,0,1.0
312,대조,0,11.0,6.0,252.0,73.0,2.0,7.78,0.0,2.0,0,9.0,2.0,2.0,117.57000000000001,2.0,11.0,1,1,11.0,1.9459101490553132,5.53338948872752,0.030873015873015875,0,2.0
331,대조,0,6.0,13.0,257.92,88.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,27.259999999999998,2.0,6.0,0,1,6.0,2.6390573296152584,5.55651913367731,0.0,0,2.0
333,대조,0,36.0,3.0,119.27,51.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,2.99,1.0,36.0,0,1,36.0,1.3862943611198906,4.789739215322525,0.0,0,1.0
336,대조,0,17.0,29.0,805.76,27970.0,6.0,15.34,0.0,2.0,0,2.79,1.0,1.0,94.05,2.0,17.0,1,1,17.0,3.4011973816621555,6.6930262262689455,0.019037926926131852,0,2.0
337,대조,0,7.0,8.0,102.81,54.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,27.080000000000002,1.0,7.0,0,1,7.0,2.1972245773362196,4.642562305205154,0.0,0,1.0
338,처치,1,15.0,16.0,194.45,100.0,4.0,9.379999999999999,0.0,2.0,0,0.0,0.0,0.0,731.67,33.0,15.0,0,1,15.0,2.833213344056216,5.275304592238964,0.04823862175366418,0,2.0
343,대조,0,5.0,5.0,141.13,30.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,343.21,8.0,5.0,0,1,5.0,1.791759469228055,4.956742131750921,0.0,0,1.0
348,대조,0,3.0,24.0,888.75,474.0,0.0,0.0,0.0,1.0,0,5.0,3.0,3.0,569.0,35.0,3.0,1,1,3.0,3.2188758248682006,6.790940524390302,0.0,0,1.0
356,대조,0,3.0,25.0,367.69,22009.0,0.0,0.0,0.0,1.0,0,3.55,2.0,2.0,347.07,23.0,3.0,1,1,3.0,3.258096538021482,5.909956182550611,0.0,0,1.0
368,대조,0,32.0,1.0,8.72,3.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,216.02,4.0,32.0,0,1,32.0,0.6931471805599453,2.2741856184723477,0.0,0,3.0
369,처치,1,11.0,3.0,55.9,30.0,0.0,0.0,0.0,0.0,0,2.19,1.0,1.0,92.52,5.0,11.0,1,1,11.0,1.3862943611198906,4.041295341132285,0.0,0,0.0
381,대조,0,14.0,12.0,524.79,210.0,0.0,0.0,0.0,5.0,1,3.29,1.0,1.0,307.77,10.0,14.0,1,1,14.0,2.5649493574615367,6.264901893476659,0.0,0,5.0
396,대조,0,5.0,11.0,246.62,12216.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,337.6,12.0,5.0,0,1,5.0,2.4849066497880004,5.511895312992546,0.0,0,3.0
402,대조,0,6.0,9.0,219.25,90.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,489.21,10.0,6.0,0,1,6.0,2.302585092994046,5.394763264816289,0.0,0,2.0
403,대조,0,1.0,9.0,146.99,34.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,33.13,3.0,1.0,0,1,1.0,2.302585092994046,4.997144703913756,0.0,0,1.0
408,대조,0,9.0,4.0,264.14,109.0,1.0,5.0,0.0,4.0,0,5.0,3.0,3.0,347.78000000000003,5.0,9.0,1,1,9.0,1.6094379124341003,5.580257988370704,0.018929355644733855,0,4.0
410,대조,0,6.0,33.0,265.15,167.0,1.0,4.99,0.0,1.0,1,0.0,0.0,0.0,148.16,15.0,6.0,0,1,6.0,3.5263605246161616,5.584060059618766,0.018819536111634925,0,1.0
430,대조,0,2.0,24.0,791.19,307.0,2.0,3.16,0.0,1.0,0,0.0,0.0,0.0,794.21,18.0,2.0,0,1,2.0,3.2188758248682006,6.674801262033164,0.003993983746002856,0,1.0
432,대조,0,2.0,41.0,469.12,26369.0,0.0,0.0,0.0,2.0,1,2.5,2.0,2.0,392.35,36.0,2.0,1,1,2.0,3.7376696182833684,6.152987981264653,0.0,0,2.0
433,대조,0,7.0,12.0,86.55,55.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,138.25,7.0,7.0,0,1,7.0,2.5649493574615367,4.472210058731861,0.0,0,2.0
436,대조,0,30.0,3.0,354.36,134.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,226.22,3.0,30.0,0,1,30.0,1.3862943611198906,5.873131360146117,0.0,0,1.0
439,대조,0,15.0,3.0,26.69,14.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,38.77,3.0,15.0,0,1,15.0,1.3862943611198906,3.3210713371828704,0.0,0,1.0
441,대조,0,4.0,15.0,357.31,137.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,290.98,10.0,4.0,0,1,4.0,2.772588722239781,5.881398533494427,0.0,0,1.0
442,대조,0,1.0,68.0,661.21,67535.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,581.54,64.0,1.0,0,1,1.0,4.23410650459726,6.495582726177016,0.0,0,2.0
447,대조,0,52.0,2.0,14.05,13.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,245.66,10.0,52.0,0,1,52.0,1.0986122886681098,2.711377991194885,0.0,0,4.0
462,대조,0,13.0,12.0,217.96,84.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,161.53,10.0,13.0,0,1,13.0,2.5649493574615367,5.388889064732424,0.0,0,1.0
475,대조,0,3.0,5.0,106.89,26.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,77.93,3.0,3.0,0,1,3.0,1.791759469228055,4.681112189563248,0.0,0,1.0
479,대조,0,65.0,3.0,208.2,135.0,1.0,2.19,0.0,2.0,0,0.0,0.0,0.0,102.93,20.0,65.0,0,1,65.0,1.3862943611198906,5.343290732190768,0.010518731988472623,0,2.0
480,대조,0,3.0,15.0,508.41,44343.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,210.85,5.0,3.0,0,1,3.0,2.772588722239781,6.233253193291032,0.0,0,4.0
481,대조,0,18.0,1.0,43.769999999999996,34.0,0.0,0.0,0.0,1.0,0,6.79,1.0,1.0,255.82,5.0,18.0,1,1,18.0,0.6931471805599453,3.801538272252874,0.0,0,1.0
489,대조,0,3.0,46.0,784.51,90734.0,0.0,0.0,0.0,6.0,1,14.99,3.0,3.0,1010.86,53.0,3.0,1,1,3.0,3.8501476017100584,6.666333188359389,0.0,0,6.0
498,처치,1,3.0,15.0,162.41,56.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,92.88,5.0,3.0,0,1,3.0,2.772588722239781,5.096262380063693,0.0,0,0.0
507,대조,0,19.0,7.0,153.91,13354.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,97.31,5.0,19.0,0,1,19.0,2.0794415416798357,5.0428443031182715,0.0,0,1.0
508,대조,0,16.0,3.0,48.06,33.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,162.48,5.0,16.0,0,1,16.0,1.3862943611198906,3.893044038830343,0.0,0,1.0
519,대조,0,15.0,2.0,46.35,20.0,1.0,1.05,0.0,1.0,0,0.0,0.0,0.0,19.0,3.0,15.0,0,1,15.0,1.0986122886681098,3.8575668196320874,0.022653721682847898,0,1.0
529,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0
530,대조,0,8.0,5.0,183.25,77.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,52.39,2.0,8.0,0,1,8.0,1.791759469228055,5.216293531069446,0.0,0,1.0
533,대조,0,5.0,9.0,252.95,133.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,249.55,6.0,5.0,0,1,5.0,2.302585092994046,5.537137397247254,0.0,0,2.0
536,대조,0,13.0,13.0,178.36,109.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,4.6899999999999995,2.0,13.0,0,1,13.0,2.6390573296152584,5.18939495932385,0.0,0,4.0
537,대조,0,5.0,2.0,41.59,14.0,0.0,0.0,0.0,1.0,0,4.5,1.0,1.0,169.8,7.0,5.0,1,1,5.0,1.0986122886681098,3.751619483935122,0.0,0,1.0
541,대조,0,5.0,8.0,324.84,152.0,6.0,15.0,0.0,1.0,0,0.0,0.0,0.0,89.62,4.0,5.0,0,1,5.0,2.1972245773362196,5.786406463340157,0.04617657923900998,0,1.0
563,대조,0,18.0,6.0,175.85,15394.0,0.0,0.0,0.0,1.0,0,5.79,1.0,1.0,270.09000000000003,6.0,18.0,1,1,18.0,1.9459101490553132,5.17530191565149,0.0,0,1.0
566,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,28.43,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
570,대조,0,37.0,10.0,398.51,160.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,110.56,3.0,37.0,0,1,37.0,2.3978952727983707,5.9902387961821635,0.0,0,1.0
572,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0
573,대조,0,7.0,8.0,174.91,73.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,24.06,3.0,7.0,0,1,7.0,2.1972245773362196,5.169972500610814,0.0,0,3.0
577,대조,0,7.0,5.0,705.29,275.0,0.0,0.0,1.0,1.0,0,2.12,1.0,1.0,582.29,5.0,7.0,1,1,7.0,1.791759469228055,6.5600259180249685,0.0,1,1.0
580,대조,0,4.0,14.0,184.76,50.0,1.0,1.67,0.0,2.0,0,0.0,0.0,0.0,182.1,15.0,4.0,0,1,4.0,2.70805020110221,5.224455517949582,0.009038752976834813,0,2.0
581,대조,0,1.0,30.0,635.2,330.0,2.0,5.0,0.0,3.0,0,0.0,0.0,0.0,387.51,16.0,1.0,0,1,1.0,3.4339872044851463,6.455512979315044,0.007871536523929471,0,3.0
584,대조,0,80.0,1.0,20.0,9305.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,80.0,0,0,80.0,0.6931471805599453,3.044522437723423,0.0,0,1.0
597,대조,0,3.0,19.0,725.3,272.0,1.0,2.5,0.0,3.0,1,0.0,0.0,0.0,487.15000000000003,5.0,3.0,0,1,3.0,2.995732273553991,6.587963152612122,0.0034468495794843517,0,3.0
604,대조,0,4.0,8.0,250.74,95.0,1.0,5.58,0.0,1.0,0,2.79,1.0,1.0,400.65,7.0,4.0,1,1,4.0,2.1972245773362196,5.528396808863359,0.022254127781765973,0,1.0
606,대조,0,2.0,14.0,527.08,237.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,414.53000000000003,11.0,2.0,0,1,2.0,2.70805020110221,6.2692477873805155,0.0,0,3.0
612,대조,0,3.0,27.0,765.8,69615.0,0.0,0.0,0.0,3.0,0,3.99,1.0,1.0,773.89,27.0,3.0,1,1,3.0,3.332204510175204,6.6422260111714895,0.0,0,3.0
634,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0
635,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,51.02,3.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
650,대조,0,18.0,2.0,8.85,4.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,51.44,3.0,18.0,0,1,18.0,1.0986122886681098,2.2874714551839976,0.0,0,4.0
653,대조,0,5.0,22.0,1367.64,52580.0,3.0,4.6,0.0,8.0,0,0.0,0.0,0.0,1126.8,14.0,5.0,0,1,5.0,3.1354942159291497,7.221572825038544,0.0033634582199994147,0,6.0
654,대조,0,4.0,29.0,363.81,176.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,266.71,23.0,4.0,0,1,4.0,3.4011973816621555,5.899376670105168,0.0,0,2.0
665,대조,0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,57.339999999999996,3.0,60.0,0,1,60.0,0.6931471805599453,0.6931471805599453,0.0,0,1.0
672,대조,0,1.0,11.0,232.75,152.0,0.0,0.0,0.0,1.0,1,1.18,2.0,2.0,505.86,16.0,1.0,1,1,1.0,2.4849066497880004,5.4542521681687965,0.0,0,1.0
681,대조,0,4.0,11.0,426.21,24053.0,2.0,3.34,0.0,5.0,0,0.0,0.0,0.0,244.28,6.0,4.0,0,1,4.0,2.4849066497880004,6.057275695611716,0.007836512517303676,0,5.0
688,대조,0,49.0,5.0,584.53,174.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,219.9,1.0,49.0,0,1,49.0,1.791759469228055,6.372517419983036,0.0,0,3.0
694,대조,0,3.0,3.0,61.61,27.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,166.95,16.0,3.0,0,1,3.0,1.3862943611198906,4.136925009757219,0.0,0,2.0
698,대조,0,10.0,6.0,123.6,63.0,0.0,0.0,0.0,3.0,0,1.89,1.0,1.0,186.39,10.0,10.0,1,1,10.0,1.9459101490553132,4.825108606353353,0.0,0,3.0
700,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,13.459999999999999,2.0,2.0,872.86,7.0,90.0,1,1,90.0,0.0,0.0,0.0,0,2.0
716,대조,0,30.0,7.0,115.1,44.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,81.15,5.0,30.0,0,1,30.0,2.0794415416798357,4.754451888703846,0.0,1,1.0
727,대조,0,1.0,17.0,635.01,312.0,5.0,13.34,0.0,3.0,0,8.34,5.0,5.0,462.29,17.0,1.0,1,1,1.0,2.8903717578961645,6.455214286486953,0.021007543188296247,0,3.0
729,대조,0,18.0,1.0,13.09,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,188.56,7.0,18.0,0,1,18.0,0.6931471805599453,2.645465325910589,0.0,0,1.0
730,대조,0,5.0,13.0,150.93,39.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,149.83,16.0,5.0,0,1,5.0,2.6390573296152584,5.023419888455675,0.0,0,1.0
737,대조,0,5.0,8.0,261.4,115.0,1.0,1.67,0.0,1.0,0,0.0,0.0,0.0,194.8,6.0,5.0,0,1,5.0,2.1972245773362196,5.5698700570699335,0.0063886763580719205,0,1.0
738,대조,0,2.0,9.0,362.12,185.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,2.0,2.302585092994046,5.89473335814821,0.0,0,5.0
741,대조,0,5.0,16.0,365.33,23338.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,658.07,11.0,5.0,0,1,5.0,2.833213344056216,5.9035345665130405,0.0,0,2.0
743,대조,0,1.0,15.0,180.79,98.0,1.0,1.99,0.0,2.0,0,0.0,0.0,0.0,80.03,8.0,1.0,0,1,1.0,2.772588722239781,5.20285217472997,0.011007245975994248,0,2.0
754,대조,0,1.0,5.0,159.33,78.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,150.24,4.0,1.0,0,1,1.0,1.791759469228055,5.077234191200746,0.0,0,4.0
757,대조,0,8.0,6.0,224.51000000000002,73.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,261.96,3.0,8.0,0,1,8.0,1.9459101490553132,5.418364503857488,0.0,0,1.0
759,대조,0,16.0,2.0,67.41,16.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,374.5,9.0,16.0,0,1,16.0,1.0986122886681098,4.2255190127729065,0.0,0,1.0
763,대조,0,6.0,4.0,207.92000000000002,112.0,2.0,3.34,0.0,2.0,0,0.0,0.0,0.0,60.51,2.0,6.0,0,1,6.0,1.6094379124341003,5.341951403568098,0.0160638707195075,0,2.0
764,대조,0,5.0,29.0,643.74,56753.0,0.0,0.0,0.0,1.0,1,7.75,6.0,2.0,723.72,22.0,5.0,1,1,5.0,3.4011973816621555,6.468847134753621,0.0,0,1.0
769,대조,0,1.0,8.0,110.03,38.0,2.0,11.98,0.0,1.0,0,0.0,0.0,0.0,237.69,4.0,1.0,0,1,1.0,2.1972245773362196,4.709800435066175,0.10887939652821958,0,1.0
776,대조,0,4.0,13.0,240.51999999999998,95.0,0.0,0.0,0.0,4.0,0,5.0,2.0,1.0,115.11,7.0,4.0,1,1,4.0,2.6390573296152584,5.4869522853985835,0.0,0,4.0
778,대조,0,5.0,7.0,87.89,48.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,2.0794415416798357,4.487399650253583,0.0,0,3.0
780,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,12.47,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,2.0
